bias_text,count,ratio,rank,input_media_bias,effect
Non-hyperpartisan,224,0.7272727272727273,1,center,affected
Hyperpartisan,84,0.2727272727272727,2,center,affected
Non-hyperpartisan,63,0.9402985074626866,1,center,reversely_affected
Hyperpartisan,4,0.05970149253731343,2,center,reversely_affected
Hyperpartisan,464,0.5167037861915368,1,center,unaffected
Non-hyperpartisan,434,0.48329621380846327,2,center,unaffected
Non-hyperpartisan,422,0.652241112828439,1,left,affected
Hyperpartisan,225,0.34775888717156106,2,left,affected
Non-hyperpartisan,42,0.6461538461538462,1,left,reversely_affected
Hyperpartisan,23,0.35384615384615387,2,left,reversely_affected
Hyperpartisan,304,0.5418894830659536,1,left,unaffected
Non-hyperpartisan,257,0.45811051693404636,2,left,unaffected
Non-hyperpartisan,311,0.6659528907922913,1,right,affected
Hyperpartisan,156,0.3340471092077088,2,right,affected
Non-hyperpartisan,1,1.0,1,right,reversely_affected
Non-hyperpartisan,409,0.5080745341614907,1,right,unaffected
Hyperpartisan,396,0.4919254658385093,2,right,unaffected
